,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
384,384,-41.61111111111112,-65.37777777777777,105.30297169521754,16843.639915181284
385,385,-30.944444444444443,-61.56666666666668,104.90946641590904,78.1174751503545
386,386,-34.44444444444444,-58.61111111111112,105.18992610790032,3833.080561175649
387,387,-33.75000000000001,-61.977777777777774,104.53233396320037,3042.376292160887
388,388,-27.583333333333336,-60.72777777777778,104.86984174863717,1607.1891527961152
389,389,-32.416666666666664,-63.26111111111111,106.01891486569052,25887.472675804845
390,390,-34.29722222222221,-63.26861111111111,104.4,206.54396422948196
391,391,-27.22777777777777,-54.98333333333334,107.10433815513437,1.0
392,392,-27.611111111111107,-56.69444444444444,105.02088402840623,1230.6236461838948
393,393,-29.41388888888889,-66.85749999999999,104.8125268614795,2211.1545934477726
394,394,-27.49444444444444,-55.14444444444444,106.09056352059736,840.9163976956609
395,395,-34.58888888888888,-58.43055555555556,106.14985788806169,1.0
396,396,-30.383333333333333,-58.75000000000001,104.6244648388425,439.647782972704
397,397,-27.500000000000004,-58.56666666666668,105.79373927372954,89.64180519014387
398,398,-27.383333333333333,-55.58333333333334,107.83872746887631,272.1420599657205
399,399,-27.383333333333333,-55.58333333333334,105.25312732774306,908.000346539725
400,400,-25.97777777777777,-54.56666666666668,105.27741084766248,2891.9405886909885
401,401,-41.977777777777774,-71.51666666666667,105.02713693666531,1.0
402,402,-38.72222222222223,-62.24944444444445,107.8401291123341,223.95320946236245
403,403,-28.500000000000004,-59.05,107.37611045989533,33.31968861439914
404,404,-34.866666666666674,-57.88333333333333,107.55884529473639,1.0
405,405,-34.58055555555556,-58.4675,104.55930119111196,3844.9185355040886
406,406,-34.61111111111111,-58.38111111111112,105.4815826845059,10903.535752216014
407,407,-34.8111111111111,-58.33333333333334,105.22514397353352,172.04629229230775
408,408,-32.233333333333334,-58.14444444444444,106.16382585837499,2927.943081610153
409,409,-26.955555555555552,-60.20277777777779,106.54993139206313,9854.847514242296
410,410,-45.85277777777779,-67.51305555555555,106.62692960346853,6206.49193537886
411,411,-31.405555555555555,-64.24777777777778,104.98522588693803,1.0
412,412,-27.46666666666667,-58.833333333333336,106.57170532333116,23691.668269665985
413,413,-36.286111111111104,-57.69583333333332,105.14624233166089,181.57810004763724
414,414,-34.88333333333333,-57.88333333333333,107.27195014850034,126.20619667606957
415,415,-22.611111111111107,-63.81666666666668,105.7958547055078,1.0
416,416,-39.05,-67.54444444444442,105.2116567079988,402.40724141439296
417,417,-32.92777777777777,-68.83333333333333,106.39798585132444,1.0
418,418,-30.994444444444444,-64.1,105.40080594652515,6.326657525961085
419,419,-32.58333333333334,-68.6688888888889,105.95481755609518,95.86313837059964
420,420,-34.58333333333334,-60.977777777777774,106.00757480687996,4860.230099726852
421,421,-31.083333333333336,-64.5111111111111,106.9124601348851,9695.1847652107
422,422,-34.66944444444445,-58.56472222222221,105.78381012018131,76.91424552901803
423,423,-34.92777777777777,-57.95,106.41347573658005,7890.318982517425
424,424,-33.05,-65.61666666666667,106.09620395774445,7844.80309275114
425,425,-26.583333333333336,-59.8111111111111,105.42002663775705,3024.88714110467
426,426,-38.077777777777776,-70.61666666666667,106.40244223370863,1.0
427,427,-34.56666666666668,-59.10000000000001,107.33819122338487,1568.4686068580606
428,428,-32.91111111111111,-68.81249999999999,106.23197154816513,19818.0316380455
429,429,-29.194444444444443,-58.07472222222224,104.43128944749148,1434.6467942282122
430,430,-34.63333333333334,-58.69444444444444,104.4,115.0711044049629
431,431,-31.73333333333333,-60.53333333333333,104.4,431.751200799844
432,432,-33.91111111111111,-60.56666666666668,106.95970239882656,908.4846225899888
433,433,-38.977777777777774,-68.23333333333333,105.54827313251033,452.102792435832
434,434,-34.72777777777778,-58.27777777777777,106.16366817245671,1.0
435,435,-33.11666666666667,-64.33333333333334,104.4,89.47727958899367
436,436,-53.79444444444444,-67.7,106.92431685497553,4786.549607637187
437,437,-32.95,-60.67777777777777,104.91112015897316,8139.968004495137
438,438,-36.75000000000001,-62.93333333333334,107.70403485271822,1.0
439,439,-24.780555555555555,-65.39500000000001,104.8140596707084,19922.72904365863
440,440,-40.74444444444444,-64.93333333333334,106.41028016496227,111.41356947152076
441,441,-32.21388888888889,-62.63194444444445,107.14566910137331,1004.5171714644108
442,442,-41.13888888888889,-71.2786111111111,106.6275269612285,2931.1859492713443
443,443,-38.70000000000001,-60.02777777777777,106.86828825353541,4872.84979578514
444,444,-32.75000000000001,-60.74444444444444,107.36656951874154,19828.350203868325
445,445,-33.31944444444446,-60.24222222222223,104.71563935601368,90.59709867197076
446,446,-33.67777777777777,-59.69444444444444,106.27501257404712,7884.372979278649
447,447,-24.23333333333333,-64.87777777777777,106.94334166083178,1.0
448,448,-28.57777777777778,-58.72777777777778,107.86039441194517,1881.4275459659832
449,449,-31.61666666666667,-58.51111111111111,107.29268196300431,2764.225000294604
450,450,-31.76666666666667,-61.32777777777777,105.21479224820925,1372.8242387181078
451,451,-31.63611111111112,-60.72416666666666,106.8158914817705,11.267867813213662
452,452,-43.26111111111111,-65.30000000000001,107.84105719561494,9485.408992756682
453,453,-54.79444444444443,-68.26944444444445,107.02677519308475,1.0
454,454,-40.8111111111111,-63.0,106.07019756865876,1.0
455,455,-31.411111111111108,-64.51666666666667,104.55873900765064,1929.343879266379
456,456,-37.25555555555556,-56.97666666666666,106.81536955953146,380.6158197582352
457,457,-33.677777777777784,-65.46638888888887,107.25327573735524,6594.403165451857
458,458,-38.74444444444444,-68.16944444444445,104.9947556456988,191.51880365275923
459,459,-34.70000000000001,-58.32777777777777,105.17481337733011,1.0
460,460,-26.827777777777776,-65.32777777777777,104.85103994306432,5632.424615053852
461,461,-31.53333333333333,-68.54444444444442,105.52938032194375,815.9112894609016
462,462,-30.75277777777778,-57.98055555555556,104.8532323321511,1.0
463,463,-27.994444444444444,-55.51666666666667,105.54218343566058,1940.6017036746932
464,464,-27.46666666666667,-58.833333333333336,107.38468431894809,453.2093372497005
465,465,-26.416666666666668,-54.62777777777777,105.95384436530357,868.8870785521607
466,466,-27.377777777777776,-55.91111111111111,105.13532191011018,350.92208405699165
467,467,-27.375,-54.74444444444445,105.50929592625022,4940.653265128214
468,468,-34.64722222222222,-58.368333333333325,104.4,4944.106516245717
469,469,-27.611111111111107,-55.32777777777777,105.46819692060363,1898.1962801864536
470,470,-26.64444444444444,-54.14444444444444,107.80553885441078,1.0
471,471,-26.8,-55.02777777777777,104.98720587517712,5894.71589009109
472,472,-37.150000000000006,-58.49444444444445,105.87483786485207,1211.8318220732035
473,473,-31.31666666666667,-64.22777777777777,106.60885062797792,1850.50914630186
474,474,-27.76111111111111,-57.62777777777777,104.4,161.32366131274813
475,475,-39.27777777777777,-65.69444444444444,105.71864087042457,9735.143837404385
476,476,-43.31111111111111,-65.1,104.87842762712886,1974.443945231464
477,477,-31.411111111111108,-58.02777777777777,106.36138015636833,1.0
478,478,-27.677777777777774,-60.93333333333334,105.4880143526477,227.58100129940584
479,479,-25.266666666666666,-65.48333333333335,105.84720671514684,9799.621307602572
480,480,-32.03333333333334,-60.32777777777777,107.34636581360763,1.0
481,481,-50.33333333333334,-72.30000000000001,104.82008002073711,24932.915146839143
482,482,-26.31111111111112,-59.37777777777777,104.41100101176127,1394.6720212981104
483,483,-42.92777777777777,-71.32777777777777,106.09847659024594,894.7642776947632
484,484,-26.194444444444443,-58.19444444444444,107.37629651472052,35.14920201349008
485,485,-32.92777777777777,-68.83333333333333,107.17873134866332,6.656473131072546
486,486,-34.92777777777777,-58.39444444444444,104.91528564384984,18269.523265530308
487,487,-38.51666666666667,-70.37777777777777,105.44168237783992,71.42464934421396
488,488,-35.19444444444444,-59.10000000000001,104.95537519668366,3486.04830687057
489,489,-34.766666666666666,-58.400000000000006,104.85525625494397,205.9027108846401
490,490,-38.0,-57.5611111111111,104.4,1.0
491,491,-32.88333333333333,-68.82777777777775,106.32201915934806,1.0
492,492,-38.26388888888889,-57.85944444444444,104.90100498428575,811.4628404742476
493,493,-38.55833333333332,-58.74472222222222,104.56575280892747,31493.01539637209
494,494,-38.93055555555555,-68.06111111111113,105.94796411201584,170.42519190583687
495,495,-30.76666666666667,-63.41666666666666,105.52833823795359,152.7588239344917
496,496,-34.511111111111106,-59.09444444444444,105.45263275756797,133.3813299213842
497,497,-37.150000000000006,-56.88333333333333,107.21199565464826,528.7611036051835
498,498,-33.0,-60.766666666666666,104.91062397150024,303.5376208435198
499,499,-34.58333333333334,-58.60694444444444,107.6759184323021,9741.837971301184
500,500,-34.58333333333334,-58.60694444444444,106.3499956288837,441.8168546796518
501,501,-31.73333333333333,-60.53333333333333,106.5838745246973,446.3736598145038
502,502,-34.68888888888888,-58.72916666666667,107.00715073573727,1.0
503,503,-37.094444444444456,-56.86722222222223,106.6836094474652,35312.16004949141
504,504,-27.383333333333333,-59.09444444444444,104.79608039062744,8.202487722708767
505,505,-33.11666666666667,-64.33333333333334,105.17088113240187,1.0
506,506,-51.63055555555555,-69.25555555555556,106.04071259096031,1036.0754042998692
507,507,-31.266666666666666,-61.49444444444445,105.79511380694386,860.3324725639105
508,508,-29.16111111111111,-59.65,104.72737156666253,242.83380544113723
509,509,-27.46111111111111,-58.98333333333334,105.36481973983082,259.5958430991545
510,510,-40.16666666666667,-71.36111111111109,105.96707999736536,3858.183690320133
511,511,-24.194444444444443,-65.30000000000001,104.84054644232192,1.0
512,512,-27.0,-54.46666666666667,105.77630058156639,4906.451034465506
513,513,-31.63611111111112,-60.72416666666666,105.68202876068447,911.3742776383112
514,514,-36.62777777777777,-64.29027777777777,107.29819899496403,251.93042265036345
515,515,-22.53333333333333,-63.81666666666668,105.00825709476257,344.8415659819268
516,516,-36.8111111111111,-70.7,105.18485167870827,16.93889599480635
517,517,-27.583333333333336,-60.72777777777778,105.84325110687512,2932.9028245422555
518,518,-33.677777777777784,-65.46638888888887,105.91044660699198,456.79665965715617
519,519,-32.91111111111111,-68.79444444444444,107.21612958018984,100.98368363805072
520,520,-36.26111111111111,-64.23333333333333,106.98174830814271,860.9862590681788
521,521,-34.10000000000001,-59.03333333333334,107.27941954375731,43152.91830521677
522,522,-34.611111111111114,-58.38638888888888,106.13039321651601,290.68618805677374
523,523,-34.62777777777779,-58.53777777777777,106.65016452827318,14207.000267015625
524,524,-30.26111111111111,-57.63333333333334,104.8608860702739,134.7498417664611
525,525,-35.03333333333334,-60.27777777777777,105.15793338855612,1.0
526,526,-38.977777777777774,-67.83333333333333,107.74896230750186,1.0
527,527,-32.18888888888889,-64.25499999999998,106.09261829387847,251.27714601843783
528,528,-27.911111111111108,-55.75000000000001,104.8488558164951,1.0
529,529,-31.416666666666668,-63.05,104.4,1.0
530,530,-36.79444444444444,-59.86111111111111,105.55557726081531,12478.94321345379
531,531,-38.72222222222223,-62.24944444444445,105.18731934215977,6140.4643870605805
532,532,-34.866666666666674,-57.88333333333333,105.11952712097741,2793.674131883139
533,533,-34.75000000000001,-65.25000000000001,104.76957195334163,1.0
534,534,-31.31666666666667,-64.22777777777777,105.52281672968441,1.0
535,535,-36.75000000000001,-62.51111111111111,105.93932200637204,1.0
536,536,-22.10555555555556,-59.25638888888888,105.32447325093432,1954.660216502432
537,537,-30.350000000000005,-66.32777777777777,105.99720457800186,15888.204805163325
538,538,-45.85277777777779,-67.51305555555555,106.83104139339565,279.4431338790199
539,539,-32.86111111111111,-61.26111111111111,104.46889932872001,1.0
540,540,-31.26111111111111,-64.48333333333335,104.94092724532015,455.81499801826845
541,541,-38.93333333333334,-69.23333333333333,106.77951091949849,140.39277361007834
542,542,-41.977777777777774,-71.51666666666667,104.67094073093877,178.8394908485882
543,543,-43.28333333333334,-65.48333333333335,106.70131987749977,885.1590729202431
544,544,-27.49444444444444,-55.833333333333336,107.82404505046945,1934.1768344628451
545,545,-32.8111111111111,-63.866666666666674,105.7565832911154,1.0
546,546,-34.62777777777777,-58.95,104.4,1.0
547,547,-32.375,-58.87638888888888,106.08979751641581,40994.60741088271
548,548,-29.14444444444444,-59.26111111111111,104.99492896682108,1.0
549,549,-33.02777777777777,-58.51666666666667,104.62242451809855,1.0
550,550,-35.416666666666664,-64.48333333333335,104.44773578767129,1.0
551,551,-27.611111111111107,-56.69444444444444,106.70270817728618,1.0
552,552,-34.53333333333333,-58.58333333333334,105.81447000490368,203.9637308940235
553,553,-34.58333333333334,-60.977777777777774,106.04422817203775,4786.893805747266
554,554,-27.050000000000004,-58.72777777777778,105.30385124958849,129.17003474889972
555,555,-30.76111111111111,-59.65,106.19702971759057,311.90730139433435
556,556,-34.87777777777778,-58.55555555555556,106.56019607194773,1324.4385779219774
557,557,-34.12777777777777,-63.39055555555555,106.3628582086079,448.6881344362728
558,558,-39.400000000000006,-65.7,106.70468970384215,8142.615711042387
559,559,-23.8,-64.80000000000001,106.68278162956955,8348.596615768736
560,560,-34.044444444444444,-59.19222222222221,105.4447506556075,1.0
561,561,-34.65,-58.53333333333333,105.80217330397485,3802.664107036226
562,562,-38.0,-57.5611111111111,107.0293079772629,350.5865171315315
563,563,-32.70000000000001,-62.10000000000001,106.78331377741353,39889.92999037378
564,564,-39.26111111111111,-62.62777777777777,105.88955417817873,396.41532350398586
565,565,-32.88333333333333,-68.82777777777775,105.41555726002663,39403.441804390764
566,566,-23.46666666666667,-62.88333333333333,104.9824205903509,2947.4781046252733
567,567,-38.93055555555555,-68.06111111111113,106.40212427417481,6.4118232412969896
568,568,-36.91111111111111,-60.28333333333334,107.08920168282818,773.0798006707639
569,569,-31.73333333333333,-60.53333333333333,106.67745384859496,40927.26004731697
570,570,-29.72777777777777,-57.11666666666667,107.1643972934677,7854.099653539329
571,571,-33.91111111111111,-60.56666666666668,105.23637323268267,1.0
572,572,-34.49444444444445,-58.93333333333334,107.24241979886067,1886.5612019068053
573,573,-31.683333333333334,-63.91111111111111,104.57596799755319,135.5822089504204
574,574,-25.72777777777777,-59.10000000000001,107.50864729420739,1.0
575,575,-26.79444444444444,-60.45000000000001,104.4,221.2251381736084
576,576,-39.02777777777777,-64.09444444444443,106.20562097574845,1.0
577,577,-33.11666666666667,-64.33333333333334,107.78257873340249,4900.852711427562
578,578,-27.46111111111111,-58.98333333333334,104.91951157275864,123.3810055074182
579,579,-32.95,-60.67777777777777,105.57906735959473,4935.858898517723
580,580,-27.74166666666667,-55.89805555555555,107.36823741658922,1.0
581,581,-41.14444444444445,-71.34722222222221,104.4,83.92088538154937
582,582,-36.377777777777766,-56.755277777777785,107.75990559264301,1.0
583,583,-34.43888888888889,-58.56666666666668,105.14679733202429,1.0
